time,Open,High,Low,Close,Volume
2022-07-04 04:00:00+00:00,1814.4000244140625,1815.199951171875,1726.0,1742.300048828125,909627.0
2022-07-11 04:00:00+00:00,1741.5,1744.300048828125,1695.0,1703.5999755859375,1170773.0
2022-07-18 04:00:00+00:00,1706.4000244140625,1738.300048828125,1678.4000244140625,1727.4000244140625,913269.0
2022-07-25 04:00:00+00:00,1726.300048828125,1765.699951171875,1709.0999755859375,1762.9000244140625,630853.0
2022-08-01 04:00:00+00:00,1782.5,1812.0,1770.0,1791.199951171875,781834.0
2022-08-08 04:00:00+00:00,1790.300048828125,1824.5999755859375,1786.9000244140625,1815.5,618693.0
2022-08-15 04:00:00+00:00,1818.9000244140625,1818.9000244140625,1759.0999755859375,1762.9000244140625,633018.0
2022-08-22 04:00:00+00:00,1760.5999755859375,1778.800048828125,1740.199951171875,1749.800048828125,695236.0
2022-08-29 04:00:00+00:00,1748.4000244140625,1757.9000244140625,1699.0999755859375,1722.5999755859375,836917.0
2022-09-05 04:00:00+00:00,1724.199951171875,1740.5,1701.699951171875,1728.5999755859375,718774.0
2022-09-12 04:00:00+00:00,1728.4000244140625,1746.4000244140625,1661.9000244140625,1683.5,1035678.0
2022-09-19 04:00:00+00:00,1685.4000244140625,1696.9000244140625,1646.5999755859375,1655.5999755859375,997366.0
2022-09-26 04:00:00+00:00,1651.0,1684.4000244140625,1622.199951171875,1672.0,1078686.0
2022-10-03 04:00:00+00:00,1670.5,1738.699951171875,1666.5,1709.300048828125,890687.0
2022-10-10 04:00:00+00:00,1703.4000244140625,1707.4000244140625,1645.5999755859375,1648.9000244140625,880909.0
2022-10-17 04:00:00+00:00,1649.9000244140625,1674.300048828125,1621.0999755859375,1656.300048828125,926132.0
2022-10-24 04:00:00+00:00,1662.9000244140625,1679.4000244140625,1640.699951171875,1644.800048828125,926393.0
2022-10-31 04:00:00+00:00,1647.199951171875,1686.4000244140625,1618.300048828125,1676.5999755859375,1095535.0
2022-11-07 05:00:00+00:00,1678.5999755859375,1775.5999755859375,1667.0999755859375,1769.4000244140625,1257613.0
2022-11-14 05:00:00+00:00,1769.4000244140625,1791.800048828125,1749.199951171875,1754.4000244140625,981545.0
2022-11-21 05:00:00+00:00,1752.0,1761.199951171875,1719.0,1754.0,621243.0
2022-11-28 05:00:00+00:00,1755.0,1818.699951171875,1737.9000244140625,1809.5999755859375,754294.0
2022-12-05 05:00:00+00:00,1810.5,1822.9000244140625,1778.0999755859375,1810.699951171875,730454.0
2022-12-12 05:00:00+00:00,1808.0,1836.9000244140625,1782.0,1800.199951171875,796565.0
2022-12-19 05:00:00+00:00,1801.5999755859375,1833.800048828125,1792.699951171875,1804.199951171875,674994.0
2022-12-26 05:00:00+00:00,1808.199951171875,1841.9000244140625,1804.199951171875,1826.199951171875,491180.0
2023-01-02 05:00:00+00:00,1831.800048828125,1875.199951171875,1829.9000244140625,1869.699951171875,814596.0
2023-01-09 05:00:00+00:00,1872.800048828125,1925.300048828125,1869.300048828125,1921.699951171875,1110366.0
2023-01-16 05:00:00+00:00,1923.800048828125,1939.0,1898.5999755859375,1928.199951171875,1114731.0
2023-01-23 05:00:00+00:00,1928.4000244140625,1949.800048828125,1912.5,1929.4000244140625,956266.0
2023-01-30 05:00:00+00:00,1928.300048828125,1975.199951171875,1874.5,1876.5999755859375,1002366.0
2023-02-06 05:00:00+00:00,1878.0,1902.300048828125,1863.5,1874.5,814938.0
2023-02-13 05:00:00+00:00,1876.699951171875,1881.5999755859375,1827.699951171875,1850.199951171875,851350.0
2023-02-20 05:00:00+00:00,1850.5,1856.4000244140625,1815.5,1817.0999755859375,866191.0
2023-02-27 05:00:00+00:00,1818.0,1864.4000244140625,1810.800048828125,1854.5999755859375,796233.0
2023-03-06 05:00:00+00:00,1861.0,1874.300048828125,1813.4000244140625,1867.199951171875,1167029.0
2023-03-13 04:00:00+00:00,1877.0999755859375,1993.699951171875,1875.699951171875,1973.5,1698237.0
2023-03-20 04:00:00+00:00,1989.699951171875,2014.9000244140625,1936.5,1983.800048828125,1379670.0
2023-03-27 04:00:00+00:00,1982.5999755859375,1986.800048828125,1945.0,1969.0,651106.0
2023-04-03 04:00:00+00:00,1990.0,2049.199951171875,1965.9000244140625,2026.4000244140625,618658.0
2023-04-10 04:00:00+00:00,2008.5999755859375,2063.39990234375,1996.5,2015.800048828125,952387.0
2023-04-17 04:00:00+00:00,2014.0999755859375,2028.0,1980.9000244140625,1990.5,940550.0
2023-04-24 04:00:00+00:00,1992.0,2020.199951171875,1982.0,1999.0999755859375,980171.0
2023-05-01 04:00:00+00:00,2000.199951171875,2085.39990234375,1985.699951171875,2024.800048828125,1242629.0
2023-05-08 04:00:00+00:00,2024.5999755859375,2056.0,2005.699951171875,2019.800048828125,1160197.0
2023-05-15 04:00:00+00:00,2013.4000244140625,2027.5,1954.4000244140625,1981.5999755859375,1062078.0
2023-05-22 04:00:00+00:00,1979.4000244140625,1987.9000244140625,1936.0,1944.300048828125,1029922.0
2023-05-29 04:00:00+00:00,1942.699951171875,2000.699951171875,1931.0,1969.5999755859375,632196.0
2023-06-05 04:00:00+00:00,1962.300048828125,1987.800048828125,1953.800048828125,1977.199951171875,827760.0
2023-06-12 04:00:00+00:00,1975.5999755859375,1985.9000244140625,1936.0999755859375,1971.199951171875,947516.0
2023-06-19 04:00:00+00:00,1970.699951171875,1971.800048828125,1919.5,1929.5999755859375,790801.0
2023-06-26 04:00:00+00:00,1936.300048828125,1943.4000244140625,1900.5999755859375,1929.4000244140625,876638.0
2023-07-03 04:00:00+00:00,1927.800048828125,1942.9000244140625,1908.5,1932.5,844676.0
2023-07-10 04:00:00+00:00,1930.699951171875,1968.5,1918.0,1964.4000244140625,1118847.0
2023-07-17 04:00:00+00:00,1958.5999755859375,1989.800048828125,1949.0,1966.5999755859375,935794.0
2023-07-24 04:00:00+00:00,1963.5999755859375,1982.5999755859375,1941.699951171875,1960.4000244140625,811575.0
2023-07-31 04:00:00+00:00,1959.199951171875,2004.4000244140625,1950.0,1976.0999755859375,775130.0
2023-08-07 04:00:00+00:00,1977.5999755859375,1981.699951171875,1942.699951171875,1946.5999755859375,676586.0
2023-08-14 04:00:00+00:00,1945.5999755859375,1948.199951171875,1914.199951171875,1916.5,683814.0
2023-08-21 04:00:00+00:00,1918.4000244140625,1951.300048828125,1913.5999755859375,1939.9000244140625,743618.0
2023-08-28 04:00:00+00:00,1944.0,1980.199951171875,1940.0999755859375,1967.0999755859375,726590.0
2023-09-04 04:00:00+00:00,1966.699951171875,1972.5999755859375,1940.0,1942.699951171875,597426.0
2023-09-11 04:00:00+00:00,1943.300048828125,1954.5999755859375,1921.699951171875,1946.199951171875,855589.0
2023-09-18 04:00:00+00:00,1945.699951171875,1968.9000244140625,1933.0999755859375,1945.5999755859375,855942.0
2023-09-25 04:00:00+00:00,1944.699951171875,1946.800048828125,1862.300048828125,1866.0999755859375,1091597.0
2023-10-02 04:00:00+00:00,1864.4000244140625,1864.699951171875,1823.5,1845.199951171875,1017467.0
2023-10-09 04:00:00+00:00,1861.0,1946.199951171875,1857.5,1941.5,991575.0
2023-10-16 04:00:00+00:00,1941.300048828125,2009.199951171875,1921.199951171875,1994.4000244140625,1171861.0
2023-10-23 04:00:00+00:00,1987.699951171875,2019.699951171875,1964.5999755859375,1998.5,1081698.0
2023-10-30 04:00:00+00:00,2013.5,2017.699951171875,1978.199951171875,1999.199951171875,974583.0
2023-11-06 05:00:00+00:00,1999.4000244140625,2000.0999755859375,1936.9000244140625,1937.699951171875,998300.0
2023-11-13 05:00:00+00:00,1943.4000244140625,1996.4000244140625,1935.5999755859375,1984.699951171875,827297.0
2023-11-20 05:00:00+00:00,1980.9000244140625,2009.800048828125,1967.199951171875,2003.0,1021531.0
2023-11-27 05:00:00+00:00,2002.5,2095.699951171875,2001.4000244140625,2089.699951171875,834738.0
2023-12-04 05:00:00+00:00,2094.39990234375,2152.300048828125,2010.5999755859375,2014.5,1153258.0
2023-12-11 05:00:00+00:00,2020.0,2062.89990234375,1987.9000244140625,2035.699951171875,904525.0
2023-12-18 05:00:00+00:00,2033.300048828125,2083.0,2029.5,2069.10009765625,688856.0
2023-12-25 05:00:00+00:00,2066.0,2098.199951171875,2065.10009765625,2071.800048828125,443020.0
2024-01-01 05:00:00+00:00,2072.699951171875,2088.10009765625,2030.800048828125,2049.800048828125,724182.0
2024-01-08 05:00:00+00:00,2052.60009765625,2067.300048828125,2017.300048828125,2051.60009765625,1218429.0
2024-01-15 05:00:00+00:00,2053.39990234375,2062.800048828125,2004.5999755859375,2029.300048828125,1156631.0
2024-01-22 05:00:00+00:00,2031.800048828125,2039.300048828125,2004.0,2017.300048828125,860172.0
2024-01-29 05:00:00+00:00,2024.4000244140625,2083.199951171875,2018.800048828125,2053.699951171875,896709.0
2024-02-05 05:00:00+00:00,2057.89990234375,2061.300048828125,2030.800048828125,2038.699951171875,675553.0
2024-02-12 05:00:00+00:00,2038.199951171875,2047.300048828125,1996.4000244140625,2024.0999755859375,893808.0
2024-02-19 05:00:00+00:00,2027.699951171875,2053.199951171875,2023.9000244140625,2049.39990234375,845363.0
2024-02-26 05:00:00+00:00,2044.199951171875,2097.10009765625,2033.4000244140625,2095.699951171875,972544.0
2024-03-04 05:00:00+00:00,2091.60009765625,2203.0,2088.10009765625,2185.5,1588641.0
2024-03-11 04:00:00+00:00,2187.60009765625,2195.5,2156.199951171875,2161.5,1186017.0
2024-03-18 04:00:00+00:00,2159.89990234375,2225.300048828125,2149.199951171875,2160.0,1221150.0
2024-03-25 04:00:00+00:00,2166.60009765625,2234.10009765625,2164.39990234375,2217.39990234375,695431.0
2024-04-01 04:00:00+00:00,2259.199951171875,2350.0,2249.10009765625,2345.39990234375,1282008.0
2024-04-08 04:00:00+00:00,2343.60009765625,2448.800048828125,2321.699951171875,2374.10009765625,1659334.0
2024-04-15 04:00:00+00:00,2369.39990234375,2433.300048828125,2340.199951171875,2413.800048828125,1401625.0
2024-04-22 04:00:00+00:00,2403.699951171875,2404.300048828125,2304.60009765625,2347.199951171875,1116079.0
2024-04-29 04:00:00+00:00,2347.60009765625,2358.89990234375,2285.199951171875,2308.60009765625,1068815.0
2024-05-06 04:00:00+00:00,2312.800048828125,2385.300048828125,2300.60009765625,2375.0,1135544.0
2024-05-13 04:00:00+00:00,2369.10009765625,2427.39990234375,2337.60009765625,2417.39990234375,1094573.0
2024-05-20 04:00:00+00:00,2422.199951171875,2454.199951171875,2326.300048828125,2334.5,1216704.0
2024-05-27 04:00:00+00:00,2338.0,2365.5,2319.0,2322.89990234375,651533.0
2024-06-03 04:00:00+00:00,2348.0,2406.699951171875,2304.199951171875,2325.0,1003311.0
2024-06-10 04:00:00+00:00,2311.0,2358.800048828125,2304.5,2349.10009765625,876083.0
2024-06-17 04:00:00+00:00,2348.5,2382.60009765625,2320.199951171875,2331.199951171875,724464.0
2024-06-24 04:00:00+00:00,2333.5,2350.60009765625,2304.699951171875,2339.60009765625,729135.0
2024-07-01 04:00:00+00:00,2336.199951171875,2401.5,2327.39990234375,2397.699951171875,783206.0
2024-07-08 04:00:00+00:00,2396.199951171875,2430.39990234375,2356.0,2420.699951171875,1181623.0
2024-07-15 04:00:00+00:00,2419.300048828125,2488.39990234375,2395.699951171875,2399.10009765625,1146338.0
2024-07-22 04:00:00+00:00,2403.699951171875,2433.0,2351.89990234375,2381.0,1064057.0
2024-07-29 04:00:00+00:00,2386.89990234375,2522.5,2367.300048828125,2469.800048828125,858392.0
2024-08-05 04:00:00+00:00,2490.300048828125,2500.800048828125,2403.800048828125,2473.39990234375,1035096.0
2024-08-12 04:00:00+00:00,2470.10009765625,2548.300048828125,2462.699951171875,2537.800048828125,906922.0
2024-08-19 04:00:00+00:00,2549.699951171875,2570.39990234375,2506.39990234375,2546.300048828125,838066.0
2024-08-26 04:00:00+00:00,2545.10009765625,2564.300048828125,2526.60009765625,2527.60009765625,774439.0
2024-09-02 04:00:00+00:00,2536.0,2559.800048828125,2502.699951171875,2524.60009765625,822322.0
2024-09-09 04:00:00+00:00,2526.5,2614.60009765625,2514.199951171875,2610.699951171875,899129.0
2024-09-16 04:00:00+00:00,2608.0,2651.0,2572.5,2646.199951171875,931913.0
2024-09-23 04:00:00+00:00,2646.199951171875,2708.699951171875,2638.60009765625,2668.10009765625,991365.0
2024-09-30 04:00:00+00:00,2680.5,2694.699951171875,2646.199951171875,2667.800048828125,835895.0
2024-10-07 04:00:00+00:00,2671.699951171875,2679.199951171875,2618.800048828125,2676.300048828125,871732.0
2024-10-14 04:00:00+00:00,2673.10009765625,2737.800048828125,2654.39990234375,2730.0,801577.0
2024-10-21 04:00:00+00:00,2736.300048828125,2772.60009765625,2722.10009765625,2754.60009765625,928019.0
2024-10-28 04:00:00+00:00,2749.199951171875,2801.800048828125,2736.89990234375,2749.199951171875,984111.0
2024-11-04 05:00:00+00:00,2743.5,2759.5,2650.300048828125,2694.800048828125,1184029.0
2024-11-11 05:00:00+00:00,2692.10009765625,2693.39990234375,2541.5,2570.10009765625,1273491.0
2024-11-18 05:00:00+00:00,2571.5,2718.5,2568.5,2712.199951171875,986398.0
2024-11-25 05:00:00+00:00,2716.89990234375,2723.199951171875,2605.300048828125,2657.0,787259.0
2024-12-02 05:00:00+00:00,2673.800048828125,2682.0,2635.60009765625,2659.60009765625,799582.0
2024-12-09 05:00:00+00:00,2665.0,2761.300048828125,2649.699951171875,2675.800048828125,1026797.0
2024-12-16 05:00:00+00:00,2668.0,2683.39990234375,2596.699951171875,2645.10009765625,764537.0
2024-12-23 05:00:00+00:00,2639.10009765625,2655.699951171875,2623.199951171875,2631.89990234375,331659.0
2024-12-30 05:00:00+00:00,2636.10009765625,2681.0,2608.39990234375,2654.699951171875,462897.0
2025-01-06 05:00:00+00:00,2652.800048828125,2735.0,2624.60009765625,2715.0,983963.0
2025-01-13 05:00:00+00:00,2716.800048828125,2759.199951171875,2672.0,2748.699951171875,927639.0
2025-01-20 05:00:00+00:00,2739.60009765625,2794.800048828125,2715.60009765625,2778.89990234375,1003434.0
2025-01-27 05:00:00+00:00,2778.10009765625,2838.0,2732.0,2812.5,718382.0
2025-02-03 05:00:00+00:00,2846.5,2910.60009765625,2802.199951171875,2887.60009765625,854841.0
2025-02-10 05:00:00+00:00,2884.800048828125,2968.5,2879.89990234375,2900.699951171875,987909.0
2025-02-17 05:00:00+00:00,2895.10009765625,2973.39990234375,2887.60009765625,2953.199951171875,942059.0
2025-02-24 05:00:00+00:00,2950.39990234375,2974.0,2844.10009765625,2848.5,979206.0
2025-03-03 05:00:00+00:00,2872.0,2941.300048828125,2866.300048828125,2914.10009765625,952490.0
2025-03-10 04:00:00+00:00,2919.60009765625,3017.10009765625,2882.5,3001.10009765625,1063607.0
2025-03-17 04:00:00+00:00,2994.800048828125,3065.199951171875,2991.39990234375,3021.39990234375,796358.0
2025-03-24 04:00:00+00:00,3027.60009765625,3094.89990234375,3007.699951171875,3086.5,702981.0
2025-03-31 04:00:00+00:00,3091.0,3201.60009765625,3032.699951171875,3035.39990234375,1372841.0
2025-04-07 04:00:00+00:00,3055.10009765625,3263.0,2970.39990234375,3244.60009765625,1306707.0
2025-04-14 04:00:00+00:00,3246.0,3371.89990234375,3208.699951171875,3328.39990234375,813534.0
2025-04-21 04:00:00+00:00,3347.0,3509.89990234375,3270.800048828125,3298.39990234375,1524798.0
2025-04-28 04:00:00+00:00,3336.5,3363.800048828125,3209.39990234375,3243.300048828125,1021554.0
2025-05-05 04:00:00+00:00,3247.10009765625,3448.199951171875,3243.10009765625,3344.0,1316836.0
2025-05-12 04:00:00+00:00,3281.0,3295.5,3123.300048828125,3187.199951171875,1255436.0
2025-05-19 04:00:00+00:00,3220.0,3366.5,3207.39990234375,3365.800048828125,1120584.0
2025-05-26 04:00:00+00:00,3355.60009765625,3356.0,3242.39990234375,3288.89990234375,634207.0
2025-06-02 04:00:00+00:00,3323.0,3427.699951171875,3319.39990234375,3346.60009765625,926660.0
2025-06-09 04:00:00+00:00,3333.39990234375,3468.0,3313.10009765625,3452.800048828125,1003229.0
2025-06-16 04:00:00+00:00,3473.0,3476.300048828125,3356.199951171875,3385.699951171875,682421.0
2025-06-23 04:00:00+00:00,3400.699951171875,3413.800048828125,3266.5,3287.60009765625,925764.0
2025-06-30 04:00:00+00:00,3284.300048828125,3376.89990234375,3250.5,3346.5,445242.0
2025-07-07 04:00:00+00:00,3344.5,3381.60009765625,3290.199951171875,3364.0,1006832.0
2025-07-14 04:00:00+00:00,3376.5,3389.300048828125,3314.300048828125,3358.300048828125,887533.0
2025-07-21 04:00:00+00:00,3355.60009765625,3451.699951171875,3325.5,3335.60009765625,1093243.0
2025-07-28 04:00:00+00:00,3321.10009765625,3416.89990234375,3263.89990234375,3399.800048828125,700594.0
2025-08-04 04:00:00+00:00,3416.60009765625,3534.10009765625,3397.89990234375,3491.300048828125,1014409.0
2025-08-11 04:00:00+00:00,3458.10009765625,3466.300048828125,3375.5,3382.60009765625,838362.0
2025-08-18 04:00:00+00:00,3382.39990234375,3423.39990234375,3353.39990234375,3418.5,697696.0
2025-08-25 04:00:00+00:00,3417.60009765625,3518.5,3396.10009765625,3516.10009765625,584485.0
2025-09-01 04:00:00+00:00,3517.89990234375,3655.5,3506.0,3653.300048828125,1065157.0
2025-09-08 04:00:00+00:00,3635.0,3715.199951171875,3621.699951171875,3686.39990234375,1041495.0
2025-09-15 04:00:00+00:00,3680.199951171875,3744.0,3660.5,3705.800048828125,1048876.0
2025-09-22 04:00:00+00:00,3721.300048828125,3824.60009765625,3718.10009765625,3809.0,1223560.0
2025-09-29 04:00:00+00:00,3788.800048828125,3923.300048828125,3785.5,3908.89990234375,1363373.0
2025-10-06 04:00:00+00:00,3913.5,4081.0,3909.199951171875,4000.39990234375,1742998.0
2025-10-13 04:00:00+00:00,4018.300048828125,4392.0,4011.300048828125,4213.2998046875,2018490.0
2025-10-20 04:00:00+00:00,4269.0,4398.0,4021.199951171875,4137.7998046875,1911843.0
2025-10-27 04:00:00+00:00,4103.2001953125,4123.7998046875,3901.300048828125,3996.5,1440936.0
2025-11-03 05:00:00+00:00,4001.0,4043.10009765625,3935.699951171875,4009.800048828125,822757.0
2025-11-10 05:00:00+00:00,4007.199951171875,4250.0,4004.199951171875,4094.199951171875,1464249.0
2025-11-17 05:00:00+00:00,4084.39990234375,4134.2998046875,3997.39990234375,4079.5,1232518.0
2025-11-24 05:00:00+00:00,4069.199951171875,4263.10009765625,4036.39990234375,4254.89990234375,723618.0
2025-12-01 05:00:00+00:00,4258.5,4299.60009765625,4194.0,4243.0,974786.0
2025-12-08 05:00:00+00:00,4228.10009765625,4387.7998046875,4197.7998046875,4328.2998046875,1033814.0
2025-12-15 05:00:00+00:00,4330.0,4409.5,4297.39990234375,4387.2998046875,1032064.0
2025-12-22 05:00:00+00:00,4369.89990234375,4584.0,4367.89990234375,4552.7001953125,784283.0
2025-12-29 05:00:00+00:00,4568.0,4581.2998046875,4284.2998046875,4329.60009765625,823301.0
2026-01-05 05:00:00+00:00,4368.2998046875,4527.0,4354.60009765625,4500.89990234375,1017982.0
2026-01-12 05:00:00+00:00,4529.10009765625,4650.5,4520.7998046875,4595.39990234375,1354377.0
2026-01-19 05:00:00+00:00,4633.7001953125,4991.39990234375,4622.2001953125,4979.7001953125,1602850.0
2026-01-26 05:00:00+00:00,5013.39990234375,5586.2001953125,4700.39990234375,4745.10009765625,1948982.0
2026-02-02 05:00:00+00:00,4816.0,5113.89990234375,4423.2001953125,4979.7998046875,1304449.0
2026-02-09 05:00:00+00:00,5003.60009765625,5144.5,4900.0,5046.2998046875,644410.0
2026-02-16 05:00:00+00:00,5050.0,5131.0,4854.2001953125,5080.89990234375,611688.0
2026-02-23 05:00:00+00:00,5128.7998046875,5299.0,5109.5,5247.89990234375,681207.0
2026-03-02 05:00:00+00:00,5360.0,5434.10009765625,5005.0,5158.7001953125,960060.0
2026-03-09 04:00:00+00:00,5186.7001953125,5248.7001953125,5014.10009765625,5061.7001953125,815528.0
2026-03-16 04:00:00+00:00,5010.0,5049.39990234375,4478.39990234375,4574.89990234375,1038342.0
2026-03-23 04:00:00+00:00,4450.0,4601.0,4100.0,4492.5,1175377.0
2026-03-30 04:00:00+00:00,4482.7998046875,4825.89990234375,4413.39990234375,4679.7001953125,353963.0
2026-04-06 04:00:00+00:00,4675.0,4888.0,4626.2001953125,4787.39990234375,705430.0
2026-04-13 04:00:00+00:00,4710.0,4917.7001953125,4626.0,4879.60009765625,607919.0
2026-04-20 04:00:00+00:00,4811.7998046875,4854.7998046875,4672.2001953125,4740.89990234375,657123.0
2026-04-27 04:00:00+00:00,4713.10009765625,4745.7998046875,4522.2001953125,4644.5,569792.0
2026-05-04 04:00:00+00:00,4644.0,4775.2001953125,4510.10009765625,4730.7001953125,647261.0
2026-05-11 04:00:00+00:00,4690.0,4783.39990234375,4513.7998046875,4561.89990234375,686492.0
2026-05-18 04:00:00+00:00,4547.60009765625,4593.2001953125,4455.0,4523.2001953125,706949.0
2026-05-25 04:00:00+00:00,4532.0,4627.10009765625,4363.5,4593.0,730997.0
2026-06-01 04:00:00+00:00,4575.2001953125,4577.2998046875,4336.60009765625,4365.2998046875,612733.0
2026-06-08 04:00:00+00:00,4354.0,4388.60009765625,4046.199951171875,4238.7998046875,830631.0
2026-06-15 04:00:00+00:00,4289.39990234375,4403.60009765625,4138.7001953125,4172.89990234375,661672.0
2026-06-22 04:00:00+00:00,4163.89990234375,4238.10009765625,3975.699951171875,4096.2998046875,751851.0
2026-06-29 04:00:00+00:00,4101.10009765625,4208.2998046875,3955.39990234375,4187.2998046875,505294.0
2026-07-06 04:00:00+00:00,4187.5,4215.5,4032.5,4113.7001953125,652518.0
2026-07-13 04:00:00+00:00,4106.60009765625,4112.5,3963.0,4018.800048828125,656312.0
2026-07-20 04:00:00+00:00,4005.60009765625,4171.39990234375,3986.5,4070.800048828125,635548.0
2026-07-27 04:00:00+00:00,4097.5,4170.7001953125,3993.800048828125,4107.0,652511.0
2026-08-03 04:00:00+00:00,4135.2001953125,4432.2998046875,4074.0,4399.7001953125,782281.0
2026-08-10 04:00:00+00:00,4400.0,4509.10009765625,4365.5,4437.2998046875,676002.0
2026-08-17 04:00:00+00:00,4440.0,4690.39990234375,4378.0,4680.60009765625,884725.0
2026-08-24 04:00:00+00:00,4673.39990234375,4755.0,4495.0,4529.89990234375,949950.0
2026-08-31 04:00:00+00:00,4483.2001953125,4558.5,4329.2001953125,4476.60009765625,937167.0
2026-09-07 04:00:00+00:00,4466.5,4488.7998046875,4333.0,4408.89990234375,770827.0
2026-09-14 04:00:00+00:00,4375.0,4439.7998046875,4273.2998046875,4424.89990234375,897975.0
2026-09-21 04:00:00+00:00,4413.0,4422.10009765625,4360.2998046875,4382.39990234375,115737.0
